75992.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,890.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600859.08,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,2591.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,865.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.87,0.00,116.77,40.37,0.00,0.00,0.00,0.00,0.00
221.71,0.00,1638.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,406.66,167.64,13477.46,111.64,0.00,0.00,2996.90,476.45,2672.79,0.00,0.00,0.00,229.12,0.00,0.00
2.33,2.70,0.00,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.34,0.00,5.32,0.00,0.00,1.22,0.00,0.00,2.10,2.90,5.33,0.00,0.00,0.00,1.00,0.00,0.00
0.00,0.00,0.00,0.00,235002.34,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,8043.24,0.00,0.00,381.24,0.00,0.00,2199.55,0.00,0.00,3607.03,49.15,4578.23,478.83,0.00,0.12,2529.06,13.35,0.00
0.00,0.00,0.00,0.00,0.00,29917.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185474.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1716.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1935.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.09,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,60246.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263958.14,0.00,0.00,0.00,0.00,0.00,734.13,0.00,0.00,0.00,0.00,0.00,5411.03,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14383.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.59,0.00,0.87,279.58,0.00,0.00,749.22,0.00,0.00,644.26,0.31,106.02,81.85,0.00,0.00,0.00,0.00,0.00
69.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73887.50,171.83,0.13,0.00,0.54,0.00,0.00,0.00,630.28,0.00,0.00,0.00,0.00,0.00,165.71,0.00,0.00,12413.37,0.00,11261.22,599.49,0.00,0.00,0.00,0.00,0.00
27.63,0.27,7.49,0.01,0.00,92.16,0.00,0.00,0.00,0.00,184840.64,426.89,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,223086.09,0.00,0.00,0.00,32289.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23623.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25633.30,0.00,8294.11,0.00,0.00,0.00,0.00,302.49,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80672.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4642.97,0.00,0.00,0.00,0.00,49763.42,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154161.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.83,0.00,0.00,0.00,14.39,11738.15,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300527.19,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104624.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,584721.99,0.00,0.00,0.00,0.00,0.00,0.00,6327393.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32524.62,25.34,0.00,0.00,0.00,0.00,0.00,0.01,0.00,641589.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.33,0.00,0.00,0.00,222.07,232252.00,479.37,0.00,0.00,0.00,0.00,833.91,0.00,0.00,0.00,0.00,13343.84,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81882.23,0.00,0.00,0.00,0.00,56.25,0.00,0.00,0.00,0.00,11.12,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.28,10.75,0.00,3415.23,0.00,0.00,0.00,0.01,0.00,0.00,0.00,47.63,669.74,25742.65,0.00,0.00,0.00,2089.18,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114229.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1302.26,0.00,0.00,0.00,144.52,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.86,1.01,0.00,456.40,1414.20,0.00,0.00,2250.56,0.52,0.00,0.00,50.83,39510.89,0.00,0.00,0.00,0.00,1940.52,0.14,3.02,46.28,274.48,0.00,13553.18,377.85,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.68,189.79,15.36,51.77,878.57,0.00,0.00,0.00,0.00,868.32,1859.32,0.00,826.02,0.00,2711797.59,565.15,15408.23,0.00,0.00,73.40,1285.02,511977.18,389.24,0.00,0.00,0.00,0.00
1130.62,1.89,0.01,0.09,711.94,0.77,10.11,238.30,22.96,5671.89,2310.09,1.81,11952.95,2911.95,1229.79,2086.44,3221.67,166.36,102.74,0.67,198.82,92.48,218.53,861.06,113.89,7628.93,13130.78,94.87,865.54,144.06,2485.75,3904.29,17000.82,11811.16,0.00
21.79,5.49,0.00,0.01,55.28,58.04,2.60,0.43,2.43,0.09,9.69,0.12,767.60,8.88,22.61,2364.62,14.01,38.96,1.17,0.88,52.11,13.14,3844.88,27.99,324.70,172.03,54.06,2113.00,713.17,85.89,128.57,197.10,66460.44,2649.21,0.00
292.17,2.70,4.68,0.16,7637.43,234.35,2.52,1411.84,11.67,0.00,0.00,0.00,798.70,134.05,524.52,3915.98,74.02,270.51,17.62,0.00,0.00,0.00,3449.72,51.21,17.88,1089752.63,0.00,70.82,1790.47,852.45,544.94,529.54,25531.46,1.61,0.00
18048.66,454.13,0.17,1.30,43892.25,6842.87,376.97,12906.17,3038.55,39364.52,40237.36,5020.33,107007.66,38649.15,66327.14,451864.68,19989.67,216280.62,64650.59,2809.27,88869.76,48096.44,1606234.66,7461.83,5143.64,1130705.17,469901.43,11247.64,29586.51,141163.65,59448.66,143069.82,567666.07,123298.69,0.00
37.48,0.71,0.00,0.00,1091.05,280.58,0.48,274.21,8.06,19.38,23.15,7.12,57.33,3.41,700.16,449.28,0.59,12.29,35.42,0.00,95.77,0.77,46696.40,8.05,10.02,11750.69,8222.11,942.13,239.00,608.06,939.98,1281.58,15459.62,66.10,0.00
77.33,2.74,0.00,0.01,295.35,1352.07,18.53,1027.64,22.44,222.84,430.37,25.00,5866.33,2.16,1808.87,27703.39,72.14,274.26,1363.40,4.40,40.91,311.71,68228.52,141.53,179.91,21481.41,87753.63,5739.37,9337.89,8627.53,2519.92,9437.93,31514.05,34128.43,0.00
3787.80,83.99,75.35,0.01,784.55,1882.27,39.78,1423.60,64.21,6599.41,493.09,78.89,14800.10,2367.71,37646.79,590312.86,271.62,625.14,5473.09,187.64,9721.60,3125.47,11297.84,1242.22,1612.08,154799.12,590136.83,50.01,5690.19,119742.27,17226.34,56315.13,281249.56,120700.18,0.00
214.12,8.43,2.57,0.04,591.75,2135.76,166.61,101.64,102.73,598.45,8.54,848.09,7666.49,954.65,10117.44,207896.88,142.62,573.63,185.93,9.16,691.31,1704.58,6877.02,457.92,1399.08,168144.57,337278.95,9765.04,12850.24,42283.85,148992.84,162561.23,230725.64,35468.95,0.00
221.71,0.27,4.94,0.02,593.66,2558.90,67.60,6532.37,1022.03,5953.41,1531.00,571.97,1213.64,2041.00,21049.36,732712.15,212.72,506.53,2828.63,13.94,972.16,3711.97,293283.85,1545.83,4475.17,447059.15,565012.98,4296.83,7191.35,106739.62,42209.63,395847.28,254230.73,22972.74,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1265.18,0.00,0.00,0.00,0.00,0.00,130814.05,6976.27,0.00
0.00,5.40,7.25,0.02,593.66,70.24,6.37,248.38,2670.59,1245.27,33.41,5697.47,8657.36,504.00,2099.17,405668.45,116.00,193.38,264.36,0.05,0.00,1035.20,6037.01,327.96,572.57,19284.84,91363.94,1.94,4.57,47870.23,29458.89,50458.89,399313.78,44214.78,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
